127.0.0.1 - - [19/Dec/2016:13:21:35 -0300] "GET /static/js/jquery.min.js HTTP/1.1" 200 33656 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:21:35 -0300] "GET /static/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 404 544 "http://liceojorgealessandri.local/static/css/font-awesome.min.css" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:21:35 -0300] "GET /static/fonts/fontawesome-webfont.woff?v=4.7.0 HTTP/1.1" 404 543 "http://liceojorgealessandri.local/static/css/font-awesome.min.css" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:21:35 -0300] "GET /static/fonts/fontawesome-webfont.ttf?v=4.7.0 HTTP/1.1" 404 542 "http://liceojorgealessandri.local/static/css/font-awesome.min.css" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:21:36 -0300] "GET /static/css/bootstrap.min.css.map HTTP/1.1" 404 538 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:23:00 -0300] "GET / HTTP/1.1" 200 1113 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:23:00 -0300] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 20083 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:23:00 -0300] "GET /static/img/logos/logo-small.png HTTP/1.1" 304 181 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:23:00 -0300] "GET /static/css/font-awesome.min.css HTTP/1.1" 200 7389 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:23:00 -0300] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 10185 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:23:00 -0300] "GET /static/js/jquery.min.js HTTP/1.1" 200 33657 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:23:00 -0300] "GET /static/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 404 544 "http://liceojorgealessandri.local/static/css/font-awesome.min.css" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:23:00 -0300] "GET /static/fonts/fontawesome-webfont.woff?v=4.7.0 HTTP/1.1" 404 543 "http://liceojorgealessandri.local/static/css/font-awesome.min.css" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:23:00 -0300] "GET /static/fonts/fontawesome-webfont.ttf?v=4.7.0 HTTP/1.1" 404 542 "http://liceojorgealessandri.local/static/css/font-awesome.min.css" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:23:01 -0300] "GET /static/css/bootstrap.min.css.map HTTP/1.1" 404 538 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:23:15 -0300] "GET / HTTP/1.1" 200 1106 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:23:16 -0300] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 20083 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:23:16 -0300] "GET /static/css/font-awesome.min.css HTTP/1.1" 200 7390 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:23:16 -0300] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 10185 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:23:16 -0300] "GET /static/js/jquery.min.js HTTP/1.1" 200 33657 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:23:16 -0300] "GET /static/img/logos/logo-small.png HTTP/1.1" 304 181 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:23:16 -0300] "GET /static/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 404 544 "http://liceojorgealessandri.local/static/css/font-awesome.min.css" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:23:16 -0300] "GET /static/fonts/fontawesome-webfont.woff?v=4.7.0 HTTP/1.1" 404 543 "http://liceojorgealessandri.local/static/css/font-awesome.min.css" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:23:16 -0300] "GET /static/fonts/fontawesome-webfont.ttf?v=4.7.0 HTTP/1.1" 404 542 "http://liceojorgealessandri.local/static/css/font-awesome.min.css" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:23:16 -0300] "GET /static/css/bootstrap.min.css.map HTTP/1.1" 404 538 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:30:37 -0300] "GET / HTTP/1.1" 200 1104 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:30:37 -0300] "GET /static/css/font-awesome.min.css HTTP/1.1" 200 7390 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:30:37 -0300] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 10185 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:30:37 -0300] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 20083 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:30:37 -0300] "GET /static/img/logos/logo-small.png HTTP/1.1" 304 181 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:30:37 -0300] "GET /static/js/jquery.min.js HTTP/1.1" 200 33656 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:30:37 -0300] "GET /static/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 404 544 "http://liceojorgealessandri.local/static/css/font-awesome.min.css" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:30:38 -0300] "GET /static/fonts/fontawesome-webfont.woff?v=4.7.0 HTTP/1.1" 404 543 "http://liceojorgealessandri.local/static/css/font-awesome.min.css" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:30:38 -0300] "GET /static/fonts/fontawesome-webfont.ttf?v=4.7.0 HTTP/1.1" 404 542 "http://liceojorgealessandri.local/static/css/font-awesome.min.css" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:30:38 -0300] "GET /static/css/bootstrap.min.css.map HTTP/1.1" 404 538 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:31:37 -0300] "GET / HTTP/1.1" 200 1104 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:31:37 -0300] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 20083 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:31:37 -0300] "GET /static/css/font-awesome.min.css HTTP/1.1" 200 7390 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:31:37 -0300] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 10185 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:31:37 -0300] "GET /static/img/logos/logo-small.png HTTP/1.1" 304 181 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:31:37 -0300] "GET /static/js/jquery.min.js HTTP/1.1" 200 33657 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:31:37 -0300] "GET /static/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 404 544 "http://liceojorgealessandri.local/static/css/font-awesome.min.css" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:31:37 -0300] "GET /static/fonts/fontawesome-webfont.woff?v=4.7.0 HTTP/1.1" 404 543 "http://liceojorgealessandri.local/static/css/font-awesome.min.css" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:31:37 -0300] "GET /static/fonts/fontawesome-webfont.ttf?v=4.7.0 HTTP/1.1" 404 542 "http://liceojorgealessandri.local/static/css/font-awesome.min.css" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:31:38 -0300] "GET /static/css/bootstrap.min.css.map HTTP/1.1" 404 538 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:33:25 -0300] "GET / HTTP/1.1" 200 1104 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:33:25 -0300] "GET /static/css/font-awesome.min.css HTTP/1.1" 200 7390 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:33:25 -0300] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 20083 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:33:25 -0300] "GET /static/img/logos/logo-small.png HTTP/1.1" 304 182 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:33:25 -0300] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 10184 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:33:25 -0300] "GET /static/js/jquery.min.js HTTP/1.1" 200 33656 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:33:26 -0300] "GET /static/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 404 544 "http://liceojorgealessandri.local/static/css/font-awesome.min.css" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:33:26 -0300] "GET /static/fonts/fontawesome-webfont.woff?v=4.7.0 HTTP/1.1" 404 543 "http://liceojorgealessandri.local/static/css/font-awesome.min.css" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:33:26 -0300] "GET /static/fonts/fontawesome-webfont.ttf?v=4.7.0 HTTP/1.1" 404 542 "http://liceojorgealessandri.local/static/css/font-awesome.min.css" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:33:32 -0300] "GET /static/css/bootstrap.min.css.map HTTP/1.1" 404 539 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:36:29 -0300] "GET / HTTP/1.1" 200 1104 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:36:29 -0300] "GET /static/css/font-awesome.min.css HTTP/1.1" 200 7390 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:36:29 -0300] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 20083 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:36:29 -0300] "GET /static/img/logos/logo-small.png HTTP/1.1" 304 182 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:36:29 -0300] "GET /static/js/jquery.min.js HTTP/1.1" 200 33657 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:36:29 -0300] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 10184 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:36:29 -0300] "GET /static/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 404 544 "http://liceojorgealessandri.local/static/css/font-awesome.min.css" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:36:29 -0300] "GET /static/fonts/fontawesome-webfont.woff?v=4.7.0 HTTP/1.1" 404 543 "http://liceojorgealessandri.local/static/css/font-awesome.min.css" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:36:29 -0300] "GET /static/fonts/fontawesome-webfont.ttf?v=4.7.0 HTTP/1.1" 404 542 "http://liceojorgealessandri.local/static/css/font-awesome.min.css" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:36:30 -0300] "GET / HTTP/1.1" 200 1103 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:36:30 -0300] "GET /static/css/font-awesome.min.css HTTP/1.1" 200 7389 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:36:30 -0300] "GET /static/img/logos/logo-small.png HTTP/1.1" 304 181 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:36:30 -0300] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 20083 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:36:30 -0300] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 10185 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:36:30 -0300] "GET /static/js/jquery.min.js HTTP/1.1" 200 33656 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:36:30 -0300] "GET /static/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 404 544 "http://liceojorgealessandri.local/static/css/font-awesome.min.css" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:36:30 -0300] "GET /static/fonts/fontawesome-webfont.woff?v=4.7.0 HTTP/1.1" 404 543 "http://liceojorgealessandri.local/static/css/font-awesome.min.css" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:36:30 -0300] "GET /static/fonts/fontawesome-webfont.ttf?v=4.7.0 HTTP/1.1" 404 542 "http://liceojorgealessandri.local/static/css/font-awesome.min.css" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:36:31 -0300] "GET / HTTP/1.1" 200 1103 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:36:31 -0300] "GET /static/css/font-awesome.min.css HTTP/1.1" 200 7389 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:36:31 -0300] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 20083 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:36:31 -0300] "GET /static/img/logos/logo-small.png HTTP/1.1" 304 181 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:36:31 -0300] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 10184 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:36:31 -0300] "GET /static/js/jquery.min.js HTTP/1.1" 200 33656 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:36:31 -0300] "GET /static/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 404 544 "http://liceojorgealessandri.local/static/css/font-awesome.min.css" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:36:31 -0300] "GET /static/fonts/fontawesome-webfont.woff?v=4.7.0 HTTP/1.1" 404 543 "http://liceojorgealessandri.local/static/css/font-awesome.min.css" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:36:31 -0300] "GET /static/fonts/fontawesome-webfont.ttf?v=4.7.0 HTTP/1.1" 404 542 "http://liceojorgealessandri.local/static/css/font-awesome.min.css" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:36:48 -0300] "GET / HTTP/1.1" 200 1104 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:36:48 -0300] "GET /static/css/font-awesome.min.css HTTP/1.1" 200 7390 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:36:48 -0300] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 20083 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:36:48 -0300] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 10185 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:36:48 -0300] "GET /static/img/logos/logo-small.png HTTP/1.1" 304 182 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:36:48 -0300] "GET /static/js/jquery.min.js HTTP/1.1" 200 33656 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:36:48 -0300] "GET /static/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 404 544 "http://liceojorgealessandri.local/static/css/font-awesome.min.css" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:36:48 -0300] "GET /static/fonts/fontawesome-webfont.woff?v=4.7.0 HTTP/1.1" 404 543 "http://liceojorgealessandri.local/static/css/font-awesome.min.css" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:36:48 -0300] "GET /static/fonts/fontawesome-webfont.ttf?v=4.7.0 HTTP/1.1" 404 542 "http://liceojorgealessandri.local/static/css/font-awesome.min.css" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:37:45 -0300] "GET / HTTP/1.1" 200 1103 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:37:45 -0300] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 20083 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:37:45 -0300] "GET /static/css/font-awesome.css HTTP/1.1" 200 6082 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:37:45 -0300] "GET /static/img/logos/logo-small.png HTTP/1.1" 304 182 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:37:45 -0300] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 10185 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:37:45 -0300] "GET /static/js/jquery.min.js HTTP/1.1" 200 33657 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:37:45 -0300] "GET /static/fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/1.1" 404 544 "http://liceojorgealessandri.local/static/css/font-awesome.css" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:37:45 -0300] "GET /static/fonts/fontawesome-webfont.woff?v=4.3.0 HTTP/1.1" 404 543 "http://liceojorgealessandri.local/static/css/font-awesome.css" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:37:45 -0300] "GET /static/fonts/fontawesome-webfont.ttf?v=4.3.0 HTTP/1.1" 404 542 "http://liceojorgealessandri.local/static/css/font-awesome.css" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:37:46 -0300] "GET / HTTP/1.1" 200 1102 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:37:46 -0300] "GET /static/css/font-awesome.css HTTP/1.1" 200 6082 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:37:46 -0300] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 10185 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:37:46 -0300] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 20083 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:37:46 -0300] "GET /static/img/logos/logo-small.png HTTP/1.1" 304 181 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:13:37:46 -0300] "GET /static/js/jquery.min.js HTTP/1.1" 200 33656 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
